AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Filename,anger,contempt,disgust,engagement,fear,is_male,gender_appearance_scale,joy,participant_id,sadness,surprise,valence,voluntary,truth
0.223445901,0.087291713,0.011137525,0.062517218,0.066787381,0.052299489,0.053488114,0.122966008,0.225658743,0.078706954,0.224185737,0.856163075,0.136087536,0.165872028,0.555221062,0.760715397,0.255003333,2018-09-01_13-01-05-856-W-B-user403.csv,0.047633873,2.682916482,0.402240604,54.69716641,0.008810659,0,24.50587166,20.03439851,403,0.039325928,16.28443057,12.56846973,0,0
0.378589202,0.230233282,0.524330149,0.077662742,0.494861142,0.961004221,0.050124417,0.085287714,0.197698289,0.142790491,0.195427683,0.61119529,0.088846923,0.148622528,0.953885803,1.269602311,0.224167963,2018-08-12_12-19-29-723-W-B-user304.csv,2.285899597,0.967686181,4.011283721,54.59283476,0.184883923,0,18.40875592,22.98954181,304,0.426379669,9.889547465,10.82923716,0,0
0.504299045,0.269306821,0.006827372,0.18525661,1.20124639,2.048298156,0.070882026,0.640028883,0.681428571,0.766378583,0.161648523,0.86546323,0.126034215,0.314132415,0.641801822,1.102097312,0.371695179,2018-09-01_15-42-41-661-W-T-user502.csv,0.447041148,0.209768371,2.13750746,53.79153437,0.211058007,0,19.72075387,28.16386978,502,0.297263915,5.905510961,1.404233688,0,1
0.196077778,0.078124444,0.070086667,0.140231111,0.386982222,1.42612,0.074504444,0.735584444,0.253126667,0.418431111,0.171668889,0.70266,0.116697778,0.114753333,0.540777778,0.958668889,0.225368889,2018-09-01_16-54-13-433-W-T-user503.csv,0.109857463,0.421053157,1.842545408,53.34870351,0.009246321,0,27.55814484,24.07664281,503,0.006568373,8.066962923,20.10462587,0,1
0.374447901,0.118826927,0.035503222,0.086031993,0.216627416,0.321655188,0.074247945,0.225723173,0.18944679,0.203872473,0.198009331,0.493834703,0.137013997,0.095620973,0.983325928,0.72467896,0.480133304,2018-09-01_11-33-29-289-W-T-user402.csv,0.637817664,0.4322241,2.803449702,53.32663914,0.262049682,0,7.010996459,18.72089674,402,0.468931413,21.75762927,9.904311651,0,1
0.248058209,0.13479449,0.00448567,0.022050655,1.617000667,2.077118418,0.109469007,0.741515219,0.927318374,0.707980449,0.22101533,0.665836481,0.081844035,0.123297045,0.809997778,0.956107532,0.338702511,2018-09-01_15-26-01-472-W-B-user502.csv,0.333531397,2.90159672,1.763066263,53.10063133,0.282513029,0,15.10165735,32.58268283,502,0.136540696,5.368084042,12.33611362,0,0
0.16330371,0.062579427,0.00419018,0.071910687,0.052977116,0.051852922,0.053141524,0.132977116,0.124350144,0.030977561,0.131886248,0.665652077,0.112950456,0.081508554,0.78718507,0.838533659,0.220008887,2018-09-01_12-46-23-862-W-T-user403.csv,0.020383891,6.14215473,0.645686341,53.07164542,0.021259331,0,24.96507056,9.382685486,403,0.054411189,21.69706134,2.263709089,0,1
0.186316374,0.09916463,0.008053766,0.116345257,0.336340813,0.363819151,0.052257276,0.166951789,1.047984892,0.259686736,0.113954677,0.543845812,0.090448789,0.115018885,1.366900689,0.837818263,0.525663186,2018-09-01_17-20-57-400-W-B-user501.csv,0.109794351,0.653102327,1.020766892,53.02538201,0.116929756,0,33.11773458,37.03706638,501,0.195426823,6.980871278,24.68099866,0,0
0.353679182,0.182472784,0.076014219,0.139011331,0.012683848,0.277331704,0.035016663,0.005225505,0.085507665,0.595896468,0.132614975,0.400613197,0.075627638,0.055636525,0.58764719,0.514956676,0.187593868,2018-08-12_11-51-07-800-W-B-user301.csv,0.142026031,0.805898418,2.753752883,52.5050903,0.00238648,1,67.20283849,5.461881703,301,0.232026565,18.72069535,3.68759728,0,0
0.226343035,0.071532993,0.017947123,0.053499222,0.489435681,0.483210398,0.145016663,0.383268163,0.364847812,0.258900244,0.220291046,0.64227505,0.216507443,0.170446567,1.278706954,1.073281493,0.374727838,2018-09-01_13-15-43-356-W-T-user402.csv,0.680059557,0.654015862,3.24071269,52.01053777,0.534794972,0,17.84708627,16.03558361,402,0.058690782,19.14380455,4.228347217,0,1
0.468878027,0.182654966,0.001944012,0.074107976,1.121661853,1.641552988,0.079684515,0.66796934,0.602877138,0.611348589,0.227611642,0.834250167,0.126629638,0.097929349,0.604878916,0.771390802,0.302112864,2018-09-01_17-08-02-6-W-B-user502.csv,0.11658391,0.128921778,2.210788856,51.99459695,0.149487491,0,20.74618636,27.17223178,502,0.108637135,5.809876828,5.907694032,0,0
0.208344812,0.076500778,0.018375917,0.052841591,0.167251722,0.064363475,0.076805154,0.178755832,0.501199733,0.148922462,0.193152633,0.732252833,0.161890691,0.162903799,0.75473006,0.748171517,0.251904021,2018-09-01_13-25-48-398-W-T-user403.csv,0.020907892,10.99082068,0.539590567,51.84777746,0.073478011,0,28.89233481,15.88493748,403,0.066067037,17.44048513,9.215079489,0,1
0.172641635,0.044079094,0.040288825,0.053808043,0.210979782,0.553388136,0.1064008,0.180564319,0.043768052,0.047267274,0.24109309,0.544416796,0.144445679,0.146578538,1.048982448,1.019580093,0.350993113,2018-09-01_12-35-37-636-W-B-user402.csv,1.762151791,0.32323305,5.086265624,51.8100226,0.252384183,0,10.58852392,7.976613783,402,0.576849788,22.20115341,-0.972209229,0,0
0.3927,0.157448889,0.452688889,0.074466667,0.756395556,0.794684444,0.046411111,0.113631111,0.34488,0.203284444,0.207793333,0.747057778,0.176573333,0.156304444,0.986924444,1.048951111,0.293173333,2018-08-12_12-38-51-916-W-T-user304.csv,0.520535129,1.642529068,2.510192206,50.22118986,0.313729742,0,10.55180885,22.33594173,304,0.066077964,10.24657964,10.868843,0,1
0.293732504,0.078602533,0.38921573,0.07233948,0.658009331,1.154310153,0.0373006,0.09437014,0.270026661,0.182712731,0.230148856,0.628864697,0.131870695,0.162010664,0.934136859,1.193141524,0.183294823,2018-08-12_12-04-18-738-W-B-user304.csv,3.138997695,0.197019909,2.006912945,50.20385327,0.358849265,0,13.65523505,29.94862207,304,0.331117206,6.54344395,18.6175612,0,0
0.179971118,0.078102644,0.567553877,0.080657632,0.16921573,0.299051322,0.03037325,0.759435681,0.345052211,1.059513442,0.104710064,0.608562542,0.120735392,0.181495223,1.310504332,0.552397245,0.213832482,2018-09-08_13-23-19-683-W-B-user601.csv,0.013258181,0.101869771,0.636490418,49.73267268,0.324162609,0,40.88826506,31.45045163,601,0.015301253,4.531030056,26.89397557,0,0
0.114585648,0.03938236,0.162668296,0.188969118,0.677247278,1.5682515,0.05528327,1.022139525,0.256507443,0.530775383,0.139773384,0.529471229,0.076509665,0.101704066,0.624823373,0.818569207,0.150153299,2018-09-01_17-33-42-951-W-B-user503.csv,0.123598882,0.347163941,1.846555293,46.50690563,0.002128061,0,33.52529424,15.78734017,503,0.261943479,8.131348792,9.385122608,0,0
0.204727838,0.05055321,0.075427683,0.144998889,0.033203733,0.024123528,0.088513664,0.02681182,0.416758498,0.089140191,0.251581871,0.671299711,0.207178405,0.181692957,0.845794268,0.670653188,0.47329038,2018-09-01_16-11-35-982-W-B-user501.csv,0.171213709,0.131150434,1.192541977,45.99849461,0.061429995,0,32.2148303,25.41710611,501,0.047728977,6.555575377,17.40187836,0,0
0.150735392,0.091268607,1.169466785,0.044154632,0.123143746,0.148786936,0.054890024,0.241197512,0.377413908,0.196347478,0.290224395,0.616325261,0.123270384,0.182397245,1.03600311,0.745201066,0.151575206,2018-09-08_13-37-33-89-W-T-user601.csv,0.016239736,0.273347156,1.367912263,44.56399863,0.077879338,0,13.57630853,20.09333318,601,0.094292683,8.251173434,13.68993754,0,1
0.410759831,0.336574095,0.055178849,0.160570984,0.178511442,0.421013108,0.041699622,0.320875361,0.573223728,0.576240835,0.280715397,0.657669407,0.05073317,0.091524106,0.936071984,0.308891358,0.465556543,2018-09-08_11-43-44-665-W-B-user602.csv,0.041088395,0.186592575,0.318733666,44.52036223,4.935165419,0,30.88139872,36.89488413,602,0.067621145,1.460657079,36.94761139,0,0
0.6403,0.282111111,0.686055556,0.063366667,0.061668889,0.057466667,0.066704444,0.092946667,0.247422222,0.254557778,0.508731111,1.297242222,0.212146667,0.233562222,0.776155556,0.707497778,0.143486667,2018-09-08_13-06-31-913-W-B-user603.csv,0.596933964,3.69984498,1.602528075,44.49537798,0.055017608,1,45.32741868,7.521978293,603,0.334675404,13.7082971,-2.161174448,0,0
0.306216396,0.046216396,0.057831593,0.150371029,0.20510331,0.478362586,0.123099311,0.195685403,0.090153299,0.169120196,0.182972673,0.441752944,0.105016663,0.07052655,1.164396801,0.768629194,0.443541435,2018-09-01_11-20-44-762-W-T-user402.csv,1.085743552,0.296848101,3.004471568,44.39357786,0.586241189,0,6.782918608,13.52859963,402,0.346115477,14.58620792,5.787643285,0,1
0.566795556,0.289031111,0.666768889,0.11646,0.027004444,0.06422,0.103653333,0.145288889,0.154777778,0.279997778,0.378706667,1.300333333,0.215457778,0.261508889,0.841137778,0.785615556,0.175893333,2018-09-08_12-52-57-257-W-B-user603.csv,0.712014235,2.363223947,2.038772428,44.30472611,0.390214434,1,45.14376907,1.165946339,603,0.437132364,16.80314034,-6.176396832,0,0
0.148520329,0.077245057,0.008702511,0.126347478,0.126147523,0.125607643,0.036647412,0.065241058,0.699340147,0.284521218,0.115660964,0.581037547,0.081944012,0.132908243,1.007465008,0.730810931,0.480877583,2018-09-01_17-08-15-620-W-B-user501.csv,0.197270894,0.268312872,0.959143319,43.79533447,0.203565799,0,37.42315372,23.70607975,501,0.247850425,6.879707267,11.21832837,0,0
0.241479671,0.109271273,0.037889358,0.181635192,0.075738725,0.226409687,0.076403022,0.05622084,0.448564763,0.103132637,0.224578982,0.691057543,0.171057543,0.201595201,0.92029549,0.821539658,0.51119529,2018-09-01_16-54-20-277-W-T-user501.csv,0.517102437,0.668585612,1.409139403,43.35732072,0.095173792,0,39.34364325,20.9952023,501,0.340172225,6.77819639,9.061119616,0,1
0.386962897,0.176151966,0.626622973,0.090468785,0.172588314,0.631219729,0.028360364,0.02706954,0.133223728,0.094834481,0.227156188,0.767864919,0.042457232,0.173337036,0.906176405,1.134379027,0.135623195,2018-08-12_11-36-15-129-W-B-user304.csv,0.09080141,0.411851878,0.879866157,43.0810567,0.010535565,0,13.21564893,25.28934086,304,0.080557658,8.143788813,15.36107445,0,0
0.19273717,0.06753166,0.101328594,0.028651411,0.008344812,0.218526994,0.041706288,0.000653188,0.05688958,0.60478116,0.149415685,0.475598756,0.044334592,0.074876694,0.39753166,0.412712731,0.161050878,2018-08-12_12-17-32-726-W-B-user301.csv,0.092277145,0.357707039,2.810240952,42.98008908,0.010316987,1,68.31216648,5.677109118,301,0.281610998,15.19357856,1.977554999,0,0
0.311484444,0.189091111,0.140715556,0.04602,0.474964444,0.102553333,0.146831111,0.713686667,0.703191111,0.906468889,0.362088889,0.608582222,0.09466,0.285077778,0.638811111,0.664813333,0.36536,2018-09-01_15-30-27-34-W-T-user504.csv,0.243821799,5.275765428,3.333511342,42.35185755,0.171537822,1,65.8612544,9.913710248,504,0.375474823,3.380690685,1.948928974,0,1
0.363050433,0.130315485,0.208244835,0.036900689,0.252623861,0.066531882,0.067829371,0.511175294,0.436047545,0.676405243,0.605623195,0.848506998,0.287824928,0.353979116,0.668786936,0.752475006,0.285494335,2018-09-01_16-12-49-857-W-T-user504.csv,0.455667205,5.277992631,2.589542543,42.20257495,1.114475479,1,66.57883857,1.544333505,504,0.186025568,3.10254739,-9.088071573,0,1
0.187165074,0.106900689,0.231444124,0.135416574,0.425069984,1.423654743,0.104687847,0.739162408,0.152988225,0.367158409,0.170546545,0.562892691,0.083528105,0.155423239,0.447289491,0.974552322,0.253254832,2018-09-01_17-20-37-941-W-B-user503.csv,0.083427194,0.269001331,1.430329521,42.14116212,0.004973842,0,28.89051715,17.19348345,503,0.013274675,6.359277601,14.94348024,0,0
0.38437014,0.234412353,0.119191291,0.150728727,0.036138636,0.252901577,0.06946012,0.17102866,0.129740058,0.08623417,0.332932682,0.79778938,0.11282826,0.16239058,0.627369474,0.509373473,0.239513442,2018-09-08_13-53-53-463-W-B-user603.csv,0.083746771,1.613395676,1.060744202,41.52586209,0.473381685,1,43.40602532,8.671846859,603,0.183204567,13.88020851,1.149518897,0,0
0.257920462,0.074830038,0.122761609,0.032701622,0.112492779,0.411897356,0.055203288,0.811110864,0.476914019,1.974181293,0.139162408,0.870866474,0.192183959,0.136558543,0.756749611,0.279573428,0.223652522,2018-08-12_12-36-33-550-W-B-user305.csv,0.007435031,0.125662354,0.408391173,40.87403324,0.014825887,1,68.05856995,21.10896732,305,0.018687854,7.173376511,18.12995982,0,0
0.158969118,0.071584092,0.574436792,0.083912464,0.074092424,0.141737392,0.034881138,0.504416796,0.15674739,0.86987114,0.151506332,0.625396579,0.110630971,0.166922906,1.180702066,0.556138636,0.16167074,2018-09-08_13-09-49-380-W-T-user601.csv,0.053751374,0.208319159,0.599031716,40.73922521,0.321629907,0,47.39421032,23.31041541,601,0.076609682,3.330230015,18.5502209,0,1
0.276245279,0.121659631,0.165423239,0.052537214,0.062939347,0.197022884,0.052272828,0.03609198,0.16471673,0.923388136,0.087649411,0.453672517,0.1426483,0.112719396,0.692826039,0.511017552,0.244607865,2018-08-12_13-36-00-673-W-T-user301.csv,0.386760491,2.736946709,1.892394317,40.27645046,0.009489873,1,67.36554804,3.790409578,301,0.572408409,11.07642126,-0.881983951,0,1
0.172142222,0.052122222,0.167237778,0.032144444,0.047531111,0.03398,0.057351111,0.056924444,0.291691111,0.118328889,0.241486667,0.532417778,0.111886667,0.054475556,0.89706,0.635048889,0.113571111,2018-09-01_11-17-07-681-W-B-user404.csv,0.010229966,0.565156043,0.708115818,37.60978274,0.042071357,0,20.74613407,24.22232291,404,0.006880727,1.726871584,24.42779026,0,0
0.634514552,0.315658743,0.122710509,0.182477227,0.014516774,0.292186181,0.099037992,0.225412131,0.099513442,0.141530771,0.44411242,0.713985781,0.139635637,0.208893579,0.723552544,0.612072873,0.20298156,2018-09-08_13-37-59-49-W-T-user603.csv,0.243072765,1.149052684,1.361646239,37.47429712,0.415204439,1,45.31413633,7.776009118,603,0.124367059,12.66607912,0.095941979,0,1
0.181415241,0.068069318,0.373499222,0.061255277,0.074019107,0.274461231,0.062179516,0.526418574,0.228011553,1.084632304,0.13951122,0.628749167,0.087180627,0.140862031,0.953210398,0.581835148,0.228178183,2018-08-12_14-21-19-68-W-B-user305.csv,0.00152208,0.18054857,0.442905054,37.4343008,0.006161549,1,69.00045064,8.448131494,305,0.012639619,11.77367393,6.501282632,0,0
0.434966667,0.272391111,0.383344444,0.090133333,0.262342222,0.067842222,0.135033333,0.421888889,0.388164444,0.659026667,0.494882222,0.977517778,0.257626667,0.379006667,0.643557778,0.739606667,0.178871111,2018-09-01_15-58-52-950-W-T-user504.csv,0.187724452,5.250725798,2.60185223,37.14096052,0.585623183,1,63.69815941,5.951061534,504,0.804460419,3.01207055,-2.995352768,0,1
0.175425461,0.090422128,0.226198623,0.058598089,0.055349922,0.162908243,0.09831593,0.823503666,0.369835592,1.646654077,0.134405688,0.733988003,0.112908243,0.230288825,0.657982671,0.304616752,0.275996445,2018-08-12_12-05-51-37-W-T-user305.csv,0.009429427,0.331326162,0.373969288,36.17375423,0.537588629,1,67.2926686,14.4094497,305,0.042680958,7.285788127,8.382462835,0,1
0.628673628,0.938640302,0.207902688,0.387113975,0.395327705,-0.626251944,0.253143746,0.559017996,0.669797823,1.102199511,0.405747612,0.565081093,0.18646523,0.734179071,0.858738058,0.374067985,0.604825594,2018-08-12_13-37-20-143-W-B-user303.csv,0.032440634,1.049949438,0.778303196,33.88534836,0.081861616,1,79.05832618,16.64153333,303,0.614892339,5.850275563,9.832817152,0,0
0.414296823,0.204752277,0.304394579,0.057984892,0.391137525,0.105972006,0.133763608,0.660168851,0.722068429,0.883865808,0.59466563,0.733041546,0.174612308,0.193965785,0.918544768,0.775221062,0.39807154,2018-09-01_16-26-18-672-W-B-user504.csv,0.090677472,8.898553405,2.240410774,33.32623221,0.087314801,1,68.36645784,3.009663231,504,0.407228389,2.060845631,-5.406861427,0,0
0.2691513,0.132703844,0.119800044,0.083614752,0.023794712,0.221635192,0.048660298,0.020202177,0.086318596,0.907949345,0.103643635,0.506656299,0.147980449,0.132268385,0.634650078,0.568960231,0.210011109,2018-08-12_13-51-01-824-W-B-user301.csv,0.08204357,4.075302193,2.205841437,32.75269858,0.025532239,1,66.50167445,1.763900615,301,0.034967484,11.09567236,-2.249479341,0,0
0.176254166,0.098484781,0.171224172,0.043583648,0.056327483,0.010379916,0.04659409,0.075267718,0.452977116,0.097240613,0.237189513,0.455289936,0.125465452,0.10562986,0.84127305,0.486934015,0.139244612,2018-09-01_12-05-48-218-W-B-user404.csv,0.007754926,0.136633168,0.478328797,32.31820145,0.002472595,0,23.20059842,21.60644339,404,0.008780131,1.229136673,21.87119491,0,0
0.392473333,0.24162,0.311713333,0.190446667,0.666828889,0.141584444,0.13212,0.585111111,0.97594,0.811306667,0.415717778,0.95106,0.161642222,0.287617778,1.086637778,0.687864444,0.345153333,2018-09-01_15-40-51-48-W-B-user505.csv,0.048466678,1.667907472,1.186337609,31.03931243,2.215149012,1,60.00728702,10.74299909,505,0.892487075,6.080863017,3.134678177,0,0
0.189897801,0.064327927,0.701255277,0.057962675,0.12682515,0.147213953,0.047053988,0.274843368,0.26975561,0.681655188,0.108131526,0.431612975,0.102092868,0.100715397,0.662243946,0.645432126,0.227009553,2018-09-01_12-59-15-78-W-B-user401.csv,0.091040782,0.619996172,0.530300401,30.54342411,0.541343447,0,34.52693824,14.08043393,401,0.09406007,5.004363267,7.204242014,0,0
0.206233333,0.062737778,0.633188889,0.146995556,0.018626667,0.537177778,0.065846667,0.513971111,0.042988889,0.800797778,0.133435556,0.647577778,0.070773333,0.120931111,0.676844444,0.62296,0.317037778,2018-08-12_14-06-23-202-W-T-user305.csv,0.137580466,0.187660715,0.479794471,29.96451404,0.01257691,1,68.24312175,5.239729081,305,0.353490159,9.621699489,4.556771401,0,1
0.207305043,0.096120862,0.699117974,0.061301933,0.000233282,0.002426128,0.061017552,0.105389913,0.104732282,0.736698511,0.155600978,0.566860698,0.122974895,0.138413686,0.547038436,0.624516774,0.226334148,2018-09-01_12-05-14-620-W-T-user401.csv,0.160960234,0.407383794,0.653049127,29.08141752,2.279578186,0,43.63241525,8.842340365,401,0.087136813,4.617203752,-0.33474271,0,1
0.402328372,0.211013108,0.256765163,0.11569429,0.44082204,0.055185514,0.078004888,0.433317041,0.782681626,0.714901133,0.240071095,0.910348811,0.182148412,0.2362986,1.139573428,0.757809376,0.298542546,2018-09-01_15-56-51-866-W-T-user505.csv,0.061650206,1.712740641,1.552940599,28.87875829,1.650848529,1,64.92197277,6.982571918,505,0.34275145,2.829693082,1.888114257,0,1
0.633971111,0.279366667,0.278497778,0.072008889,0.149011111,0.071604444,0.060228889,0.503966667,0.197613333,0.480764444,0.386242222,0.456037778,0.201831111,0.155071111,0.705971111,1.209246667,0.298595556,2018-08-12_14-21-17-501-W-T-user303.csv,0.052453642,0.274834915,1.346751429,27.91015198,0.041301608,1,84.61299337,7.018619174,303,1.05509605,9.198783555,2.372397539,0,1
0.194191111,0.095237778,0.678991111,0.060735556,0.042037778,0.014444444,0.067308889,0.284146667,0.187837778,0.716097778,0.152295556,0.517548889,0.140815556,0.139088889,0.740968889,0.660957778,0.220308889,2018-09-01_13-12-20-286-W-B-user401.csv,0.110850499,0.739953423,0.879969188,27.17138235,0.898951567,0,46.96865099,6.334756526,401,0.161601367,4.860325205,-2.282985153,0,0
0.307924444,0.098446667,0.432651111,0.153751111,0.18004,0.110726667,0.158108889,0.127851111,0.303975556,0.586062222,0.440673333,0.680173333,0.166437778,0.205673333,0.739855556,0.517291111,0.324611111,2018-09-01_17-33-58-376-W-B-user505.csv,0.16904434,0.969012704,1.001551202,25.90191307,0.201923132,1,61.24547011,4.395316997,505,0.077515988,6.555745642,-0.990461185,0,0
0.220786492,0.055354366,0.567947123,0.035209953,0.008929127,0.013954677,0.040362142,0.044487892,0.088531438,0.47204399,0.115840924,0.361959565,0.1008998,0.091386359,0.577787158,0.620188847,0.247667185,2018-09-01_13-27-54-915-W-T-user401.csv,0.107498794,2.137140826,1.08218128,24.91638494,1.180960581,0,47.36039397,2.252904321,401,0.123234194,5.5227895,-5.173910571,0,1
0.303154855,0.142794935,0.268029327,0.141404132,0.183885803,0.049911131,0.076449678,0.161844035,0.355421018,0.345325483,0.412730504,0.82136192,0.124943346,0.156151966,0.859117974,0.877000667,0.248387025,2018-09-01_16-25-20-765-W-B-user505.csv,0.044901644,1.598844679,1.527181665,22.90605118,1.052455996,1,65.5220771,6.91709785,505,0.218876733,2.277070822,2.544115395,0,0
0.448120418,0.181766274,0.568413686,0.032761609,0.241746279,0.056194179,0.028042657,0.716934015,0.369055765,0.968718063,0.313659187,0.537231726,0.1508998,0.35880471,0.428673628,0.759040213,0.29442124,2018-08-12_12-56-37-196-W-B-user303.csv,0.004320438,0.160230898,0.765955425,22.59422876,0.060516471,1,83.88023983,10.94302902,303,0.248716235,3.714633672,7.888645407,0,0
0.195551111,0.12404,0.107564444,0.061608889,0.722613333,0.56642,0.061375556,0.073893333,0.488962222,0.895513333,0.170742222,0.649235556,0.114666667,0.094388889,0.817173333,0.968251111,0.440164444,2018-09-08_11-43-03-106-W-T-user605.csv,0.040174049,0.371022268,0.454936848,22.40314649,0.34010675,1,57.54662583,8.878326646,605,0.168730881,1.056059777,0.930633021,0,1
0.234515556,0.102873333,0.250628889,0.060313333,0.050262222,0.017275556,0.03788,0.142977778,0.189493333,0.30136,0.205244444,0.450884444,0.134651111,0.113157778,1.167773333,0.681415556,0.120608889,2018-09-01_11-51-21-457-W-T-user404.csv,0.019203232,0.393763107,0.809426223,20.122568,0.004334974,0,20.48593455,7.305969819,404,0.012703232,1.877248091,6.825449443,0,1
0.170559876,0.05646523,0.007153966,0.073410353,0.01263497,0.086085314,0.031808487,0.058798045,0.074332371,0.074723395,0.158173739,0.32372806,0.072063986,0.057696068,0.607307265,0.486078649,0.411817374,2018-08-12_11-31-52-459-W-B-user302.csv,0.013774276,0.154504296,0.759317113,19.21771716,0.014451042,0,60.43058148,11.41370275,302,0.06311,2.087377679,9.518998125,0,0
0.221908889,0.108526667,0.014068889,0.08236,0.013342222,0.070591111,0.032137778,0.0326,0.078548889,0.093995556,0.127422222,0.277546667,0.08206,0.056053333,0.618164444,0.487702222,0.358862222,2018-08-12_12-58-02-439-W-T-user302.csv,0.026976146,0.248091162,1.138543992,18.9991642,0.009828179,0,58.21378442,10.60807004,302,0.070934556,3.235304484,8.428957035,0,1
0.518680293,0.23838036,0.474207954,0.030962008,0.06070651,0.016702955,0.032406132,0.332726061,0.082932682,0.573017107,0.317293935,0.516454121,0.087371695,0.412643857,0.397949345,0.980188847,0.25384359,2018-08-12_14-03-49-927-W-B-user303.csv,0.063262438,0.166275895,0.757661287,18.99895419,0.139525874,1,83.5948143,7.872116963,303,1.062628533,8.112043662,2.560102431,0,0
0.231168629,0.138411464,0.016818485,0.069722284,0.001419685,0.039124639,0.024130193,0.030395468,0.038720284,0.07862475,0.170550989,0.469226839,0.087047323,0.117831593,0.508298156,0.402059542,0.280151078,2018-08-12_11-49-35-321-W-B-user302.csv,0.158015938,0.166807571,1.937586134,18.85632919,0.004656838,0,62.67713249,9.845978135,302,0.111416436,1.733736408,5.363110987,0,0
